Date;Time of day;Physical net export[MWh];Netherlands (export)[MWh];Netherlands (import)[MWh];Switzerland (export)[MWh];Switzerland (import)[MWh];Denmark (export)[MWh];Denmark (import)[MWh];Czech Republic (export)[MWh];Czech Republic (import)[MWh];Luxembourg (export)[MWh];Luxembourg (import)[MWh];Sweden (export)[MWh];Sweden (import)[MWh];Austria (export)[MWh];Austria (import)[MWh];France (export)[MWh];France (import)[MWh];Poland (export)[MWh];Poland (import)[MWh]
Sep 24, 2015;7:00 PM;-;3,131;-0;817;-0;428;-584;372;-969;-;-;0;-0;0;-140;0;-316;1,486;-0
Sep 24, 2015;8:00 PM;-;3,324;-0;683;-0;378;-499;307;-1,178;-;-;0;-0;0;-192;0;-153;1,211;-0
Sep 24, 2015;9:00 PM;-;3,275;-0;1,198;-0;364;-538;472;-1,134;-;-;0;-0;749;-0;0;-339;1,399;-0
Sep 24, 2015;10:00 PM;-;3,347;-0;1,068;-0;70;-686;545;-1,173;-;-;0;-0;1,179;-0;0;-449;1,522;-0
Sep 24, 2015;11:00 PM;-;3,736;-0;807;-0;66;-657;503;-1,257;-;-;0;-0;1,281;-0;0;-261;1,429;-0
Sep 25, 2015;12:00 AM;-;3,265;-0;1,635;-0;72;-627;587;-1,193;-;-;0;-0;1,987;-0;0;-121;1,606;-0
Sep 25, 2015;1:00 AM;-;3,040;-0;1,804;-0;77;-633;508;-1,235;-;-;0;-0;1,818;-0;0;-37;1,448;-0
Sep 25, 2015;2:00 AM;-;2,981;-0;1,742;-0;77;-637;433;-1,182;-;-;0;-0;1,966;-0;0;-187;1,455;-0
Sep 25, 2015;3:00 AM;-;2,975;-0;1,525;-0;66;-660;371;-1,195;-;-;0;-0;1,893;-0;0;-501;1,389;-0
Sep 25, 2015;4:00 AM;-;2,840;-0;1,317;-0;62;-646;350;-1,126;-;-;0;-0;1,744;-0;0;-749;1,404;-0
Sep 25, 2015;5:00 AM;-;2,729;-0;1,726;-0;58;-474;485;-1,151;-;-;0;-0;1,915;-0;0;-380;1,611;-0
Sep 25, 2015;6:00 AM;-;2,728;-0;1,602;-0;42;-511;478;-1,035;-;-;0;-0;1,118;-0;0;-236;1,350;-0
Sep 25, 2015;7:00 AM;-;2,943;-0;915;-0;32;-458;489;-1,001;-;-;0;-0;276;-0;0;-118;1,580;-0
Sep 25, 2015;8:00 AM;-;2,855;-0;900;-0;0;-645;468;-948;-;-;0;-0;271;-0;0;-56;1,493;-0
Sep 25, 2015;9:00 AM;-;3,021;-0;974;-0;2;-640;490;-768;-;-;0;-0;1,008;-0;20;-0;1,685;-0
Sep 25, 2015;10:00 AM;-;3,173;-0;1,351;-0;10;-710;483;-687;-;-;0;-0;1,753;-0;107;-0;1,735;-0
Sep 25, 2015;11:00 AM;-;3,172;-0;1,507;-0;11;-708;486;-552;-;-;0;-0;2,131;-0;142;-0;1,865;-0
Sep 25, 2015;12:00 PM;-;3,370;-0;1,179;-0;59;-319;478;-475;-;-;0;-0;2,241;-0;405;-0;1,770;-0
Sep 25, 2015;1:00 PM;-;3,414;-0;1,344;-0;85;-401;489;-529;-;-;0;-0;2,098;-0;322;-0;1,742;-0
Sep 25, 2015;2:00 PM;-;3,360;-0;1,346;-0;95;-431;536;-584;-;-;0;-0;2,215;-0;174;-0;1,724;-0
Sep 25, 2015;3:00 PM;-;3,147;-0;1,451;-0;86;-461;583;-579;-;-;0;-0;2,148;-0;50;-0;1,747;-0
Sep 25, 2015;4:00 PM;-;3,010;-0;1,225;-0;50;-785;686;-595;-;-;0;-0;1,851;-0;0;-5;1,831;-0
Sep 25, 2015;5:00 PM;-;2,689;-0;934;-0;20;-807;564;-578;-;-;0;-0;1,059;-0;0;-174;1,846;-0
Sep 25, 2015;6:00 PM;-;2,411;-0;403;-0;3;-697;493;-718;-;-;0;-0;483;-0;0;-232;1,506;-0
Sep 25, 2015;7:00 PM;-;2,288;-0;247;-0;0;-650;479;-678;-;-;0;-0;248;-0;0;-367;1,673;-0
Sep 25, 2015;8:00 PM;-;2,790;-0;156;-18;0;-859;643;-797;-;-;0;-0;202;-0;0;-14;1,658;-0
Sep 25, 2015;9:00 PM;-;2,755;-0;740;-0;0;-760;538;-933;-;-;0;-0;692;-0;198;-0;1,577;-0
Sep 25, 2015;10:00 PM;-;3,026;-0;794;-0;1;-897;622;-1,033;-;-;0;-0;1,358;-0;364;-0;1,546;-0
Sep 25, 2015;11:00 PM;-;3,364;-0;621;-0;0;-941;604;-1,127;-;-;0;-0;1,590;-0;428;-0;1,477;-0
Sep 26, 2015;12:00 AM;-;3,001;-0;956;-0;0;-919;757;-1,027;-;-;0;-0;1,857;-0;319;-0;1,566;-0
Sep 26, 2015;1:00 AM;-;2,640;-0;1,170;-0;0;-939;693;-1,056;-;-;0;-0;1,974;-0;196;-0;1,583;-0
Sep 26, 2015;2:00 AM;-;2,416;-0;1,467;-0;0;-930;722;-1,010;-;-;0;-0;2,232;-0;131;-0;1,655;-0
Sep 26, 2015;3:00 AM;-;2,594;-0;1,106;-0;0;-940;583;-841;-;-;0;-0;1,962;-0;0;-250;1,605;-0
Sep 26, 2015;4:00 AM;-;2,771;-0;820;-0;0;-921;541;-829;-;-;0;-0;1,845;-0;0;-570;1,572;-0
Sep 26, 2015;5:00 AM;-;2,774;-0;1,187;-0;0;-941;719;-868;-;-;0;-0;2,079;-0;0;-817;1,673;-0
Sep 26, 2015;6:00 AM;-;2,626;-0;1,376;-0;0;-1,286;682;-964;-;-;0;-0;2,088;-0;0;-591;1,662;-0
Sep 26, 2015;7:00 AM;-;2,476;-0;1,375;-0;0;-1,287;632;-1,029;-;-;0;-0;1,766;-0;0;-444;1,525;-0
Sep 26, 2015;8:00 AM;-;2,680;-0;1,278;-0;0;-1,281;709;-990;-;-;0;-0;1,567;-0;0;-316;1,465;-0
Sep 26, 2015;9:00 AM;-;3,215;-0;663;-0;0;-1,298;815;-848;-;-;0;-0;1,542;-0;0;-253;1,524;-0
Sep 26, 2015;10:00 AM;-;3,266;-0;749;-0;0;-1,324;1,022;-707;-;-;0;-0;1,841;-0;0;-126;1,525;-0
Sep 26, 2015;11:00 AM;-;3,105;-0;1,118;-0;0;-1,306;1,191;-597;-;-;0;-0;2,373;-0;104;-0;1,630;-0
Sep 26, 2015;12:00 PM;-;3,121;-0;1,121;-0;0;-1,295;1,098;-597;-;-;0;-0;2,531;-0;440;-0;1,549;-0
Sep 26, 2015;1:00 PM;-;3,020;-0;1,133;-0;0;-1,311;1,005;-608;-;-;0;-0;2,779;-0;263;-0;1,548;-0
Sep 26, 2015;2:00 PM;-;2,990;-0;1,370;-0;0;-1,298;1,035;-549;-;-;0;-0;2,741;-0;63;-0;1,675;-0
Sep 26, 2015;3:00 PM;-;2,988;-0;1,546;-0;29;-1,008;1,061;-642;-;-;0;-0;2,572;-0;0;-122;1,579;-0
Sep 26, 2015;4:00 PM;-;2,961;-0;1,284;-0;28;-995;1,054;-764;-;-;0;-0;2,351;-0;0;-493;1,528;-0
Sep 26, 2015;5:00 PM;-;2,961;-0;1,232;-0;24;-965;924;-800;-;-;0;-0;1,928;-0;0;-832;1,678;-0
Sep 26, 2015;6:00 PM;-;3,078;-0;776;-0;10;-948;745;-879;-;-;0;-0;1,020;-0;0;-835;1,637;-0
Sep 26, 2015;7:00 PM;-;3,152;-0;564;-0;5;-950;881;-794;-;-;0;-0;705;-0;0;-777;1,894;-0
Sep 26, 2015;8:00 PM;-;3,453;-0;533;-0;7;-956;927;-932;-;-;0;-0;775;-0;0;-658;1,702;-0
Sep 26, 2015;9:00 PM;-;3,222;-0;1,242;-0;10;-942;866;-962;-;-;0;-0;1,605;-0;0;-603;1,710;-0
Sep 26, 2015;10:00 PM;-;3,151;-0;1,536;-0;10;-928;917;-921;-;-;0;-0;1,772;-0;0;-288;1,881;-0
Sep 26, 2015;11:00 PM;-;3,213;-0;1,461;-0;12;-912;790;-989;-;-;0;-0;1,785;-0;126;-0;1,676;-0
Sep 27, 2015;12:00 AM;-;2,960;-0;1,566;-0;11;-922;752;-1,002;-;-;0;-0;1,975;-0;23;-0;1,629;-0
Sep 27, 2015;1:00 AM;-;2,741;-0;1,820;-0;9;-941;626;-1,143;-;-;0;-0;2,125;-0;91;-0;1,412;-0
Sep 27, 2015;2:00 AM;-;2,526;-0;2,048;-0;7;-945;531;-1,181;-;-;0;-0;2,159;-0;183;-0;1,314;-0
Sep 27, 2015;3:00 AM;-;2,538;-0;1,873;-0;10;-948;617;-976;-;-;0;-0;2,382;-0;0;-134;1,432;-0
Sep 27, 2015;4:00 AM;-;2,547;-0;1,568;-0;12;-947;618;-933;-;-;0;-0;2,332;-0;0;-393;1,429;-0
Sep 27, 2015;5:00 AM;-;2,519;-0;1,773;-0;11;-944;548;-1,095;-;-;0;-0;2,416;-0;0;-500;1,337;-0
Sep 27, 2015;6:00 AM;-;2,585;-0;2,043;-0;11;-939;543;-1,083;-;-;0;-0;2,178;-0;0;-345;1,312;-0
Sep 27, 2015;7:00 AM;-;2,682;-0;1,854;-0;8;-937;673;-928;-;-;0;-0;1,938;-0;0;-451;1,451;-0
Sep 27, 2015;8:00 AM;-;2,797;-0;1,543;-0;10;-961;662;-924;-;-;0;-0;2,040;-0;0;-390;1,451;-0
Sep 27, 2015;9:00 AM;-;2,897;-0;1,392;-0;0;-1,287;766;-716;-;-;0;-0;2,469;-0;0;-137;1,663;-0
Sep 27, 2015;10:00 AM;-;3,001;-0;1,063;-0;0;-1,281;770;-565;-;-;0;-0;2,599;-0;210;-0;1,623;-0
Sep 27, 2015;11:00 AM;-;2,961;-0;1,337;-0;1;-1,142;738;-425;-;-;0;-0;2,938;-0;492;-0;1,662;-0
Sep 27, 2015;12:00 PM;-;2,986;-0;1,345;-0;4;-975;513;-278;-;-;0;-0;3,155;-0;378;-0;1,496;-0
Sep 27, 2015;1:00 PM;-;2,968;-0;1,357;-0;31;-988;611;-277;-;-;0;-0;3,116;-0;143;-0;1,617;-0
Sep 27, 2015;2:00 PM;-;3,086;-0;1,137;-0;31;-1,055;626;-277;-;-;0;-0;2,685;-0;0;-304;1,612;-0
Sep 27, 2015;3:00 PM;-;3,166;-0;944;-0;36;-969;647;-278;-;-;0;-0;2,349;-0;0;-846;1,555;-0
Sep 27, 2015;4:00 PM;-;3,025;-0;1,042;-0;38;-979;712;-493;-;-;0;-0;2,342;-0;0;-929;1,519;-0
Sep 27, 2015;5:00 PM;-;3,342;-0;1,549;-0;24;-963;912;-694;-;-;0;-0;2,068;-0;0;-821;1,540;-0
Sep 27, 2015;6:00 PM;-;2,906;-0;1,474;-0;8;-957;798;-761;-;-;0;-0;1,292;-0;0;-799;1,245;-0
Sep 27, 2015;7:00 PM;-;3,105;-0;1,243;-0;3;-948;992;-702;-;-;0;-0;867;-0;0;-424;1,512;-0
Sep 27, 2015;8:00 PM;-;3,138;-0;1,488;-0;5;-942;1,005;-705;-;-;0;-0;886;-0;0;-159;1,599;-0
Sep 27, 2015;9:00 PM;-;2,940;-0;2,018;-0;6;-953;1,036;-833;-;-;0;-0;1,622;-0;0;-328;1,749;-0
Sep 27, 2015;10:00 PM;-;2,961;-0;2,039;-0;8;-936;817;-911;-;-;0;-0;1,716;-0;0;-448;1,611;-0
Sep 27, 2015;11:00 PM;-;3,174;-0;2,024;-0;10;-900;695;-1,086;-;-;0;-0;1,924;-0;0;-112;1,422;-0
Sep 28, 2015;12:00 AM;-;2,888;-0;1,956;-0;6;-942;575;-1,224;-;-;0;-0;1,941;-0;0;-435;1,261;-0
Sep 28, 2015;1:00 AM;-;2,722;-0;2,141;-0;7;-943;427;-1,307;-;-;0;-0;1,965;-0;0;-494;1,133;-0
Sep 28, 2015;2:00 AM;-;2,544;-0;2,013;-0;6;-951;185;-1,183;-;-;0;-0;1,889;-0;0;-793;1,001;-0
Sep 28, 2015;3:00 AM;-;2,505;-0;1,676;-0;0;-1,275;158;-1,089;-;-;0;-0;1,899;-0;0;-1,358;1,033;-0
Sep 28, 2015;4:00 AM;-;2,388;-0;1,711;-0;0;-1,285;234;-1,161;-;-;0;-0;2,016;-0;0;-1,334;1,107;-0
Sep 28, 2015;5:00 AM;-;2,520;-0;2,053;-0;0;-1,278;328;-1,268;-;-;0;-0;1,927;-0;0;-845;1,170;-0
Sep 28, 2015;6:00 AM;-;2,462;-0;1,723;-0;0;-896;137;-1,464;-;-;0;-0;757;-0;0;-785;750;-0
Sep 28, 2015;7:00 AM;-;2,508;-0;816;-0;0;-679;184;-1,202;-;-;0;-0;105;-6;0;-1,037;1,125;-0
Sep 28, 2015;8:00 AM;-;2,634;-0;1,255;-0;11;-438;214;-962;-;-;0;-1;417;-0;0;-1,116;1,344;-0
Sep 28, 2015;9:00 AM;-;3,040;-0;1,984;-0;15;-525;375;-877;-;-;0;-1;919;-0;0;-594;1,537;-0
Sep 28, 2015;10:00 AM;-;3,053;-0;1,976;-0;88;-36;477;-697;-;-;0;-1;1,452;-0;0;-430;1,508;-0
Sep 28, 2015;11:00 AM;-;3,125;-0;1,959;-0;87;-4;563;-626;-;-;0;-0;1,798;-0;0;-463;1,553;-0
Sep 28, 2015;12:00 PM;-;3,008;-0;2,091;-0;47;-39;747;-463;-;-;0;-1;2,327;-0;0;-489;1,650;-0
Sep 28, 2015;1:00 PM;-;2,982;-0;2,288;-0;47;-63;788;-443;-;-;0;-1;2,261;-0;0;-462;1,612;-0
Sep 28, 2015;2:00 PM;-;2,918;-0;2,536;-0;44;-102;616;-554;-;-;0;-0;2,283;-0;0;-945;1,408;-0
Sep 28, 2015;3:00 PM;-;2,495;-0;2,499;-0;34;-325;612;-570;-;-;0;-0;2,299;-0;0;-894;1,362;-0
Sep 28, 2015;4:00 PM;-;2,647;-0;2,472;-0;22;-230;586;-575;-;-;0;-0;2,250;-0;0;-981;1,479;-0
Sep 28, 2015;5:00 PM;-;2,559;-0;2,368;-0;14;-342;440;-705;-;-;0;-0;1,610;-0;0;-1,030;1,420;-0
Sep 28, 2015;6:00 PM;-;2,041;-0;1,820;-0;1;-511;445;-717;-;-;0;-0;888;-0;0;-1,074;1,462;-0
Sep 28, 2015;7:00 PM;-;2,166;-0;1,331;-0;0;-929;541;-632;-;-;0;-0;649;-0;0;-1,126;1,505;-0
Sep 28, 2015;8:00 PM;-;2,767;-0;1,602;-0;0;-907;670;-646;-;-;0;-0;843;-0;0;-489;1,534;-0
Sep 28, 2015;9:00 PM;-;2,974;-0;2,260;-0;1;-903;641;-659;-;-;0;-0;1,389;-0;0;-411;1,450;-0
Sep 28, 2015;10:00 PM;-;3,116;-0;2,560;-0;25;-611;784;-597;-;-;0;-0;1,715;-0;0;-481;1,458;-0
Sep 28, 2015;11:00 PM;-;3,237;-0;2,553;-0;41;-604;721;-630;-;-;0;-0;2,136;-0;0;-312;1,409;-0
Sep 29, 2015;12:00 AM;-;2,975;-0;2,522;-0;3;-886;678;-591;-;-;0;-0;2,468;-0;0;-800;1,691;-0
Sep 29, 2015;1:00 AM;-;2,806;-0;2,561;-0;0;-933;478;-622;-;-;0;-0;2,488;-0;0;-639;1,587;-0
Sep 29, 2015;2:00 AM;-;2,638;-0;2,269;-0;0;-934;391;-644;-;-;0;-0;2,402;-0;0;-1,035;1,524;-0
Sep 29, 2015;3:00 AM;-;2,649;-0;2,153;-0;1;-927;189;-649;-;-;0;-0;2,298;-0;0;-1,575;1,574;-0
Sep 29, 2015;4:00 AM;-;2,593;-0;2,141;-0;1;-914;224;-554;-;-;0;-0;2,307;-0;0;-1,637;1,537;-0
Sep 29, 2015;5:00 AM;-;2,642;-0;2,006;-0;34;-595;283;-576;-;-;0;-0;2,272;-0;0;-977;1,323;-0
Sep 29, 2015;6:00 AM;-;2,304;-0;1,684;-0;27;-522;416;-422;-;-;0;-0;1,316;-0;0;-994;1,238;-0
Sep 29, 2015;7:00 AM;-;2,511;-0;1,351;-0;17;-431;590;-437;-;-;0;-0;716;-0;0;-993;1,451;-0
Sep 29, 2015;8:00 AM;-;2,824;-0;1,407;-0;19;-377;666;-264;-;-;0;-0;1,084;-0;0;-980;1,601;-0
Sep 29, 2015;9:00 AM;-;3,173;-0;1,687;-0;3;-400;737;-198;-;-;0;-0;1,811;-0;0;-841;1,682;-0
Sep 29, 2015;10:00 AM;-;3,388;-0;1,950;-0;48;-66;557;-210;-;-;0;-1;2,424;-0;0;-714;1,603;-0
Sep 29, 2015;11:00 AM;-;2,813;-0;2,123;-0;192;-0;566;-141;-;-;0;-1;2,559;-0;0;-963;1,511;-0
Sep 29, 2015;12:00 PM;-;3,254;-0;2,082;-0;154;-0;527;-119;-;-;0;-1;2,478;-0;0;-931;1,441;-0
Sep 29, 2015;1:00 PM;-;3,105;-0;2,451;-0;319;-0;601;-102;-;-;0;-1;2,517;-0;0;-900;1,401;-0
Sep 29, 2015;2:00 PM;-;2,941;-0;2,464;-0;85;-0;694;-92;-;-;0;-0;2,711;-0;0;-1,169;1,473;-0
Sep 29, 2015;3:00 PM;-;2,763;-0;2,482;-0;120;-0;819;-106;-;-;0;-0;2,790;-0;0;-1,318;1,415;-0
Sep 29, 2015;4:00 PM;-;2,765;-0;2,305;-0;96;-3;795;-120;-;-;0;-0;2,667;-0;0;-1,569;1,398;-0
Sep 29, 2015;5:00 PM;-;2,351;-0;2,172;-0;97;-109;742;-161;-;-;0;-0;2,280;-0;0;-1,674;1,315;-0
Sep 29, 2015;6:00 PM;-;2,198;-0;1,976;-0;22;-317;803;-186;-;-;0;-0;1,676;-0;0;-1,491;1,431;-0
Sep 29, 2015;7:00 PM;-;2,293;-0;1,055;-0;24;-430;934;-208;-;-;0;-0;1,288;-0;0;-1,384;1,448;-0
Sep 29, 2015;8:00 PM;-;3,023;-0;1,534;-0;44;-607;1,070;-253;-;-;0;-0;1,551;-0;0;-915;1,506;-0
Sep 29, 2015;9:00 PM;-;3,023;-0;2,267;-0;53;-601;917;-314;-;-;0;-0;2,011;-0;0;-1,004;1,414;-0
Sep 29, 2015;10:00 PM;-;3,190;-0;2,512;-0;49;-634;1,010;-302;-;-;0;-0;2,433;-0;0;-890;1,620;-0
Sep 29, 2015;11:00 PM;-;3,300;-0;2,701;-0;49;-635;910;-380;-;-;0;-0;2,655;-0;0;-471;1,586;-0
Sep 30, 2015;12:00 AM;-;3,321;-0;2,643;-0;42;-633;854;-245;-;-;0;-0;2,633;-0;0;-376;1,560;-0
Sep 30, 2015;1:00 AM;-;3,032;-0;2,784;-0;43;-636;699;-249;-;-;0;-0;2,760;-0;0;-632;1,602;-0
Sep 30, 2015;2:00 AM;-;2,922;-0;2,573;-0;42;-629;564;-317;-;-;0;-0;2,587;-0;0;-874;1,472;-0
Sep 30, 2015;3:00 AM;-;2,511;-0;2,397;-0;36;-638;456;-353;-;-;0;-0;2,406;-0;0;-1,607;1,365;-0
Sep 30, 2015;4:00 AM;-;2,399;-0;2,128;-0;1;-928;496;-295;-;-;0;-0;2,466;-0;0;-1,782;1,341;-0
Sep 30, 2015;5:00 AM;-;2,530;-0;2,460;-0;0;-941;976;-237;-;-;0;-0;2,752;-0;0;-1,022;1,507;-0
Sep 30, 2015;6:00 AM;-;1,923;-0;2,165;-0;0;-935;1,033;-194;-;-;0;-0;1,849;-0;0;-847;1,523;-0
Sep 30, 2015;7:00 AM;-;2,060;-0;664;-0;0;-770;973;-191;-;-;0;-0;1,224;-0;0;-996;1,647;-0
Sep 30, 2015;8:00 AM;-;2,651;-0;1,115;-0;0;-719;777;-263;-;-;0;-0;1,503;-0;0;-414;1,609;-0
Sep 30, 2015;9:00 AM;-;3,104;-0;1,802;-0;0;-810;835;-177;-;-;0;-0;2,097;-0;224;-0;1,577;-0
Sep 30, 2015;10:00 AM;-;3,196;-0;2,337;-0;0;-958;964;-124;-;-;0;-0;3,062;-0;330;-0;1,624;-0
Sep 30, 2015;11:00 AM;-;3,182;-0;2,582;-0;5;-618;1,004;-97;-;-;0;-0;3,606;-0;286;-0;1,687;-0
Sep 30, 2015;12:00 PM;-;3,111;-0;2,421;-0;19;-408;1,101;-49;-;-;0;-0;3,575;-0;200;-0;1,687;-0
Sep 30, 2015;1:00 PM;-;3,209;-0;2,838;-0;42;-360;1,008;-81;-;-;0;-0;3,651;-0;272;-0;1,603;-0
Sep 30, 2015;2:00 PM;-;3,212;-0;2,833;-0;60;-289;982;-95;-;-;0;-0;3,652;-0;256;-0;1,615;-0
Sep 30, 2015;3:00 PM;-;3,184;-0;2,730;-0;16;-581;928;-101;-;-;0;-0;3,435;-0;0;-33;1,526;-0
Sep 30, 2015;4:00 PM;-;3,165;-0;2,703;-0;17;-796;1,005;-133;-;-;0;-0;3,248;-0;0;-492;1,539;-0
Sep 30, 2015;5:00 PM;-;2,551;-0;2,367;-0;14;-805;1,024;-140;-;-;0;-0;2,437;-0;0;-1,146;1,517;-0
Sep 30, 2015;6:00 PM;-;2,180;-0;1,415;-0;4;-774;1,031;-173;-;-;0;-0;1,522;-0;0;-1,342;1,521;-0
Sep 30, 2015;7:00 PM;-;2,054;-0;711;-0;4;-885;1,159;-151;-;-;0;-0;1,177;-0;0;-1,295;1,837;-0
Sep 30, 2015;8:00 PM;-;2,723;-0;966;-0;45;-631;1,169;-197;-;-;0;-0;1,172;-0;0;-1,048;1,905;-0
Sep 30, 2015;9:00 PM;-;2,650;-0;2,243;-0;56;-647;1,063;-212;-;-;0;-0;1,776;-0;0;-979;1,721;-0
Sep 30, 2015;10:00 PM;-;3,226;-0;2,586;-0;12;-946;1,102;-271;-;-;0;-0;2,383;-0;0;-526;1,541;-0
Sep 30, 2015;11:00 PM;-;3,551;-0;2,227;-0;9;-948;982;-315;-;-;0;-0;2,285;-0;0;-342;1,501;-0
Oct 1, 2015;12:00 AM;-;3,679;-0;2,816;-0;3;-932;875;-370;-;-;0;-0;2,732;-0;0;-692;1,560;-0
Oct 1, 2015;1:00 AM;-;3,645;-0;2,984;-0;0;-938;746;-265;-;-;0;-0;2,807;-0;0;-896;1,492;-0
Oct 1, 2015;2:00 AM;-;3,533;-0;3,105;-0;1;-930;693;-265;-;-;0;-0;2,759;-0;0;-904;1,427;-0
Oct 1, 2015;3:00 AM;-;3,441;-0;2,942;-0;1;-941;640;-289;-;-;0;-0;2,704;-0;0;-1,178;1,395;-0
Oct 1, 2015;4:00 AM;-;3,090;-0;2,739;-0;1;-942;651;-250;-;-;0;-0;2,743;-0;0;-1,437;1,388;-0
Oct 1, 2015;5:00 AM;-;2,803;-0;2,972;-0;4;-930;881;-268;-;-;0;-0;2,888;-0;0;-1,111;1,454;-0
Oct 1, 2015;6:00 AM;-;1,817;-0;2,052;-0;0;-945;1,013;-149;-;-;0;-0;1,936;-0;0;-1,441;1,434;-0
Oct 1, 2015;7:00 AM;-;1,618;-0;787;-0;0;-850;961;-174;-;-;0;-0;1,284;-0;0;-1,575;1,283;-0
Oct 1, 2015;8:00 AM;-;2,229;-0;1,205;-0;2;-909;844;-336;-;-;0;-0;1,480;-0;0;-1,131;1,324;-0
Oct 1, 2015;9:00 AM;-;2,919;-0;1,977;-0;0;-1,163;661;-363;-;-;0;-0;2,016;-0;0;-523;1,358;-0
Oct 1, 2015;10:00 AM;-;3,093;-0;2,575;-0;5;-1,051;759;-222;-;-;0;-1;3,239;-0;0;-357;1,534;-0
Oct 1, 2015;11:00 AM;-;3,154;-0;2,721;-0;13;-989;660;-252;-;-;0;-1;3,425;-0;0;-365;1,555;-0
Oct 1, 2015;12:00 PM;-;2,852;-0;2,681;-0;28;-996;772;-151;-;-;0;-0;3,188;-0;0;-523;1,607;-0
Oct 1, 2015;1:00 PM;-;2,843;-0;2,883;-0;60;-740;896;-151;-;-;0;-0;3,592;-0;0;-583;1,602;-0
Oct 1, 2015;2:00 PM;-;3,009;-0;2,734;-0;70;-919;1,071;-200;-;-;0;-0;3,732;-0;0;-445;1,609;-0
Oct 1, 2015;3:00 PM;-;3,150;-0;2,891;-0;40;-1,108;1,218;-179;-;-;0;-0;3,658;-0;0;-492;1,605;-0
Oct 1, 2015;4:00 PM;-;2,828;-0;2,850;-0;21;-959;1,066;-171;-;-;0;-0;3,298;-0;0;-844;1,584;-0
Oct 1, 2015;5:00 PM;-;1,942;-0;2,346;-0;13;-942;702;-214;-;-;0;-0;2,089;-0;0;-1,615;1,242;-0
Oct 1, 2015;6:00 PM;-;1,323;-0;1,949;-0;9;-900;598;-393;-;-;0;-1;1,134;-0;0;-2,014;1,280;-0
Oct 1, 2015;7:00 PM;-;1,025;-0;979;-0;4;-944;650;-246;-;-;0;-1;811;-0;0;-2,327;1,293;-0
Oct 1, 2015;8:00 PM;-;1,952;-0;1,280;-0;5;-938;670;-329;-;-;0;-1;1,112;-0;0;-1,708;1,384;-0
Oct 1, 2015;9:00 PM;-;2,265;-0;2,644;-0;7;-944;742;-317;-;-;0;-0;1,657;-0;0;-1,579;1,322;-0
Oct 1, 2015;10:00 PM;-;2,788;-0;3,114;-0;3;-955;803;-385;-;-;0;-1;2,253;-0;0;-1,104;1,226;-0
Oct 1, 2015;11:00 PM;-;3,131;-0;3,150;-0;0;-1,270;806;-348;-;-;0;-1;2,572;-0;0;-1,008;1,462;-0
Oct 2, 2015;12:00 AM;-;4,162;-0;2,844;-0;5;-951;765;-397;-;-;0;-1;2,609;-0;0;-1,080;1,359;-0
Oct 2, 2015;1:00 AM;-;4,262;-0;2,792;-0;0;-1,281;658;-372;-;-;0;-1;2,570;-0;0;-1,043;1,396;-0
Oct 2, 2015;2:00 AM;-;4,210;-0;2,781;-0;0;-1,291;607;-452;-;-;0;-1;2,529;-0;0;-1,171;1,313;-0
Oct 2, 2015;3:00 AM;-;4,194;-0;2,976;-0;0;-1,284;508;-506;-;-;0;-1;2,314;-0;0;-1,397;1,335;-0
Oct 2, 2015;4:00 AM;-;4,027;-0;3,006;-0;0;-1,279;523;-463;-;-;0;-1;2,427;-0;0;-1,524;1,405;-0
Oct 2, 2015;5:00 AM;-;3,679;-0;2,945;-0;0;-1,293;929;-274;-;-;0;-1;2,616;-0;0;-1,340;1,671;-0
Oct 2, 2015;6:00 AM;-;2,405;-0;2,075;-0;0;-1,285;802;-372;-;-;0;-1;1,608;-0;0;-1,284;1,379;-0
Oct 2, 2015;7:00 AM;-;2,293;-0;1,061;-0;0;-1,298;707;-491;-;-;0;-1;827;-0;0;-920;1,311;-0
Oct 2, 2015;8:00 AM;-;2,983;-0;1,382;-0;0;-1,256;562;-520;-;-;0;-1;1,185;-0;0;-703;1,358;-0
Oct 2, 2015;9:00 AM;-;3,690;-0;2,104;-0;0;-1,289;658;-430;-;-;0;-1;1,994;-0;0;-58;1,601;-0
Oct 2, 2015;10:00 AM;-;4,080;-0;2,330;-0;0;-1,297;656;-330;-;-;0;-1;2,685;-0;67;-0;1,548;-0
Oct 2, 2015;11:00 AM;-;4,265;-0;2,582;-0;0;-1,337;691;-294;-;-;0;-1;3,212;-0;89;-0;1,530;-0
Oct 2, 2015;12:00 PM;-;4,155;-0;2,516;-0;0;-1,190;836;-182;-;-;0;-1;3,321;-0;62;-0;1,530;-0
Oct 2, 2015;1:00 PM;-;4,101;-0;2,865;-0;1;-1,248;914;-171;-;-;0;-1;3,418;-0;0;-225;1,527;-0
Oct 2, 2015;2:00 PM;-;3,672;-0;3,353;-0;2;-1,298;774;-146;-;-;0;-1;3,199;-0;0;-1,004;1,438;-0
Oct 2, 2015;3:00 PM;-;3,919;-0;3,397;-0;2;-1,292;789;-229;-;-;0;-1;3,417;-0;0;-830;1,368;-0
Oct 2, 2015;4:00 PM;-;3,936;-0;3,008;-0;0;-1,287;882;-208;-;-;0;-0;3,010;-0;0;-857;1,523;-0
Oct 2, 2015;5:00 PM;-;2,993;-0;2,774;-0;0;-1,252;643;-401;-;-;0;-3;1,877;-0;0;-1,275;1,362;-0
