,ypred_gpr,ypred_gpr_hiwind,ypred_gpr_lowwind,ypred_xgb_lowwind,ypred_xgb,ypred_xgb_hiwind
2019-01-09 16:00:00,0.995203111938162,1.0025571371581983,0.9900302670204537,1.066903829574585,1.0731755495071411,1.066903829574585
2019-01-09 17:00:00,1.0645094197861893,1.063435065520441,1.067211981892044,1.3003065586090088,1.1280406713485718,1.3003065586090088
2019-01-09 18:00:00,1.068775976485556,1.0639974077408798,1.0762106539066134,1.446192741394043,1.5506919622421265,1.446192741394043
2019-01-09 19:00:00,1.0094728127788166,1.0060848728674752,1.0151197576100466,1.1071515083312988,1.0812785625457764,1.1071515083312988
2019-01-09 20:00:00,0.9589831433449505,0.9587792429021922,0.9610787925028884,0.981200098991394,1.0454087257385254,0.981200098991394
2019-01-09 21:00:00,0.910648632842775,0.9083228939782642,0.9133986844085802,0.8569294214248657,0.9123136401176453,0.8569294214248657
2019-01-09 22:00:00,0.8909511996528499,0.8846974603022422,0.897176544904678,0.9808084964752197,0.879779577255249,0.9808084964752197
2019-01-09 23:00:00,0.8440591589891722,0.8364912723846457,0.8512503928786118,0.8683986663818359,0.7575157880783081,0.8683986663818359
2019-01-10 00:00:00,0.8473204955309204,0.8393323277903586,0.8552269382110044,0.7966936826705933,0.8728073835372925,0.7966936826705933
2019-01-10 01:00:00,0.8680955644172388,0.8634976777343417,0.8725646976055444,0.8113724589347839,0.7573817372322083,0.8113724589347839
2019-01-10 02:00:00,0.8769693323125628,0.8738705186342747,0.8799369964017898,0.8323839902877808,0.8020749688148499,0.8323839902877808
2019-01-10 03:00:00,0.8910297365583214,0.8884263983349192,0.8936006564727609,0.7835130095481873,0.8641170263290405,0.7835130095481873
2019-01-10 04:00:00,0.9156476595293355,0.91451484006843,0.91677436173306,0.761685848236084,0.7544772624969482,0.761685848236084
2019-01-10 05:00:00,0.9704164700609836,0.970129906456533,0.9707817370321972,0.9233051538467407,0.9246305227279663,0.9233051538467407
2019-01-10 06:00:00,1.1291173933004437,1.1307147904477735,1.1277507897075747,1.148122787475586,1.1358981132507324,1.148122787475586
2019-01-10 07:00:00,1.358527948494297,1.3555343182457502,1.3618544565830255,1.1805236339569092,1.4770312309265137,1.1805236339569092
2019-01-10 08:00:00,1.465571823391211,1.4617597412517096,1.4695767731660119,2.126596212387085,2.1265792846679688,2.126596212387085
2019-01-10 09:00:00,1.4622247504328665,1.4578122954368071,1.4667637932774105,1.884009838104248,1.856095314025879,1.884009838104248
2019-01-10 10:00:00,1.4559072671433504,1.4521383167088007,1.4597489058898936,1.979623556137085,1.978747010231018,1.979623556137085
2019-01-10 11:00:00,1.4528411009874547,1.4496078813314606,1.4561193882007364,2.0264153480529785,2.025785446166992,2.0264153480529785
2019-01-10 12:00:00,1.3934954391001662,1.3911303343455084,1.395888676415706,1.9489985704421997,1.94558846950531,1.9489985704421997
2019-01-10 13:00:00,1.3777511263290212,1.3756811848854515,1.3798409337115853,2.071627378463745,2.0546884536743164,2.071627378463745
2019-01-10 14:00:00,1.3619773369451864,1.3601420422717596,1.363829276897276,1.915361762046814,1.916217565536499,1.915361762046814
2019-01-10 15:00:00,1.3584294208360446,1.3567376209119035,1.3601375908761142,1.8546384572982788,1.8570778369903564,1.8546384572982788
2019-01-10 16:00:00,1.4009929463219806,1.398602851054421,1.4034011907933799,1.6012672185897827,1.7307002544403076,1.6012672185897827
2019-01-10 17:00:00,1.520847684488638,1.5180192692079955,1.5236845797923513,2.3635048866271973,2.3635048866271973,2.3635048866271973
2019-01-10 18:00:00,1.508295824792345,1.5035705980247012,1.513043038651473,2.180391550064087,2.259427309036255,2.180391550064087
2019-01-10 19:00:00,1.3886485577833834,1.3842289440379751,1.3930993627076051,1.9560201168060303,1.9636929035186768,1.9560201168060303
2019-01-10 20:00:00,1.2640639207147233,1.2604614183039726,1.2677110813057513,1.5241196155548096,1.5176239013671875,1.5241196155548096
2019-01-10 21:00:00,1.1112722923039968,1.109523478928186,1.1130491072783357,1.1469066143035889,1.1614677906036377,1.1469066143035889
2019-01-10 22:00:00,1.0707826706883674,1.0690430398143445,1.0725261724077557,1.2197177410125732,1.2369985580444336,1.2197177410125732
2019-01-10 23:00:00,1.0016948245685116,1.0001484104646403,1.0031965208725597,0.9615325927734375,1.0083578824996948,0.9615325927734375
2019-01-11 00:00:00,0.9794524609081305,0.9761942304629343,0.9826864314779475,0.9848199486732483,0.9941016435623169,0.9848199486732483
2019-01-11 01:00:00,0.9765643357844283,0.9747239560931873,0.9783706572525444,0.8675022125244141,0.8535987734794617,0.8675022125244141
2019-01-11 02:00:00,0.9731114750146214,0.9718055459065794,0.9743522529941138,0.8244870901107788,0.8274999856948853,0.8244870901107788
2019-01-11 03:00:00,0.9363470763382914,0.934226435733192,0.938432733703227,0.8347100019454956,0.7537099719047546,0.8347100019454956
2019-01-11 04:00:00,0.942644700086787,0.9415616761691279,0.9437049111210993,0.6762131452560425,0.8088908195495605,0.6762131452560425
2019-01-11 05:00:00,0.970404096475479,0.9704011274124349,0.9705259850869131,0.8540686368942261,0.9501632452011108,0.8540686368942261
2019-01-11 06:00:00,1.1283932568678758,1.1337239806320136,1.1236421495844577,0.995708703994751,0.9770698547363281,0.995708703994751
2019-01-11 07:00:00,1.3193731403615772,1.321559347005301,1.3187125862462614,1.425173044204712,1.424889087677002,1.425173044204712
2019-01-11 08:00:00,1.3352090532417835,1.3346936297802385,1.337121094541677,1.5985671281814575,1.5984699726104736,1.5985671281814575
2019-01-11 09:00:00,1.2902438743781446,1.287608260296727,1.2944380556206383,1.5018435716629028,1.501900553703308,1.5018435716629028
2019-01-11 10:00:00,1.2438687192638322,1.2411209285074254,1.2481949546134974,1.2610831260681152,1.2711597681045532,1.2610831260681152
2019-01-11 11:00:00,1.2319576090655386,1.228556516938906,1.2368823577624695,1.2080670595169067,1.2080336809158325,1.2080670595169067
2019-01-11 12:00:00,1.1860027234982453,1.1840172524663257,1.1893045186226894,1.1703940629959106,1.1698024272918701,1.1703940629959106
2019-01-11 13:00:00,1.1475344696029564,1.1465441678629769,1.149833457870569,1.0680463314056396,1.0689449310302734,1.0680463314056396
2019-01-11 14:00:00,1.1005750800645504,1.101949448023853,1.1005469716512684,1.0870860815048218,1.087640404701233,1.0870860815048218
2019-01-11 15:00:00,1.0691632831628761,1.0725200525028757,1.0672220104178494,1.1526226997375488,1.1938930749893188,1.1526226997375488
2019-01-11 16:00:00,1.058106567274622,1.0596010462349423,1.0584778358757712,1.392449140548706,1.5306135416030884,1.392449140548706
2019-01-11 17:00:00,1.1503574219670147,1.14554731453418,1.1565703024240575,1.3871023654937744,1.3871023654937744,1.3871023654937744
2019-01-11 18:00:00,1.113112517196587,1.1051876163102494,1.1233345930495067,1.3643500804901123,0.8171159029006958,1.3643500804901123
2019-01-11 19:00:00,1.0357478704974106,1.0298576872994611,1.0435531960048112,1.2503483295440674,1.4032258987426758,1.2503483295440674
2019-01-11 20:00:00,0.9533625806460306,0.951745772476734,0.9566846803644349,0.9134102463722229,0.9461863040924072,0.9134102463722229
2019-01-11 21:00:00,0.8774540559190638,0.8752634798232501,0.8800813757045719,0.952223002910614,0.9167039394378662,0.952223002910614
2019-01-11 22:00:00,0.8501993787194047,0.8432492416765529,0.8571126562426074,0.8018209934234619,0.9205490350723267,0.8018209934234619
2019-01-11 23:00:00,0.7680149007753684,0.7577407200318527,0.7778268886416101,0.7407083511352539,0.7294435501098633,0.7407083511352539
2019-01-12 00:00:00,0.7546553177774946,0.743753047558589,0.7654864848440772,0.7371521592140198,0.7347313165664673,0.7371521592140198
2019-01-12 01:00:00,0.7421731256650757,0.7338753442141436,0.7502690343380505,0.7625179886817932,0.7543739080429077,0.7625179886817932
2019-01-12 02:00:00,0.7335014056042242,0.7258572292378311,0.7408920251518227,0.6090013980865479,0.5960788726806641,0.6090013980865479
2019-01-12 03:00:00,0.7154270188094511,0.7087251888881495,0.7221170292479434,0.6269145607948303,0.46374720335006714,0.6269145607948303
2019-01-12 04:00:00,0.7043601539617387,0.6996253676463332,0.7091207328054967,0.7614028453826904,0.757738471031189,0.7614028453826904
2019-01-12 05:00:00,0.6956536821970661,0.6931593413709962,0.6984704183311233,0.4616937041282654,0.4621352255344391,0.4616937041282654
2019-01-12 06:00:00,0.7159939670438495,0.722744714237913,0.7105657721104935,0.6382479071617126,0.7017908096313477,0.6382479071617126
2019-01-12 07:00:00,0.7767159326215992,0.7911742885244499,0.765481269129213,1.25766921043396,1.2218674421310425,1.25766921043396
2019-01-12 08:00:00,0.8278756463370031,0.8400984733155028,0.8185678969918855,0.9324035048484802,1.2406208515167236,0.9324035048484802
2019-01-12 09:00:00,0.8398979015588294,0.8502277120171616,0.8326948270646022,0.9595909118652344,0.9587073922157288,0.9595909118652344
2019-01-12 10:00:00,0.847347780486908,0.8578876487013315,0.8399272544298864,0.8173537254333496,0.818692684173584,0.8173537254333496
2019-01-12 11:00:00,0.8248304784311193,0.834804630843007,0.8180504189196534,1.007615327835083,1.0003702640533447,1.007615327835083
2019-01-12 12:00:00,0.7886963517737797,0.7998438903776759,0.780073351459134,0.6772317886352539,0.6782079339027405,0.6772317886352539
2019-01-12 13:00:00,0.7451284382675575,0.759505761230558,0.7331346716002395,0.5904974937438965,0.5302228331565857,0.5904974937438965
2019-01-12 14:00:00,0.7317006643519104,0.7501741772918856,0.7152694163579663,0.5838150978088379,0.538896918296814,0.5838150978088379
2019-01-12 15:00:00,0.7320588527148456,0.7508955258544812,0.715152806792941,0.44367313385009766,0.5788500905036926,0.44367313385009766
2019-01-12 16:00:00,0.7447951755863161,0.7618203479189869,0.7302603818309408,0.5080685019493103,0.5491591691970825,0.5080685019493103
2019-01-12 17:00:00,0.8070800660901867,0.8163926264529062,0.7996253041016294,0.48858317732810974,0.8242703676223755,0.48858317732810974
2019-01-12 18:00:00,0.8039388492571617,0.8123936931582025,0.7984975095335053,0.9579026699066162,0.9580438137054443,0.9579026699066162
2019-01-12 19:00:00,0.7795233916505917,0.7863467931271204,0.7753498122248541,0.38596445322036743,0.6723771095275879,0.38596445322036743
2019-01-12 20:00:00,0.7287507298245824,0.737862610359316,0.7219820731702307,0.292134165763855,0.223481684923172,0.292134165763855
2019-01-12 21:00:00,0.6802998517582404,0.6796018728560854,0.6815852214908141,0.16562283039093018,0.30284515023231506,0.16562283039093018
2019-01-12 22:00:00,0.6728167026519851,0.6621958926313936,0.6835790130564806,0.21990424394607544,0.2310655415058136,0.21990424394607544
2019-01-12 23:00:00,0.5688751556706586,0.5514029335461931,0.5862113747693438,0.2979384660720825,0.34222376346588135,0.2979384660720825
2019-01-13 00:00:00,0.5302821970088143,0.5138518410207947,0.5472168854912856,0.19813644886016846,0.21548041701316833,0.19813644886016846
2019-01-13 01:00:00,0.47022989251194414,0.455034596459462,0.48578710780764955,0.16359201073646545,-0.0038905739784240723,0.16359201073646545
2019-01-13 02:00:00,0.4309370431178563,0.4150046045105358,0.447223613458561,0.16359201073646545,-0.020619094371795654,0.16359201073646545
2019-01-13 03:00:00,0.434435983984063,0.4217278904230435,0.447832503571614,0.34528982639312744,0.077333003282547,0.34528982639312744
2019-01-13 04:00:00,0.44114391930795405,0.43172642241952863,0.4511698252528179,0.3470792770385742,0.581885814666748,0.3470792770385742
2019-01-13 05:00:00,0.4695911344029823,0.46453563665364106,0.4755191811367113,0.38508933782577515,0.36769333481788635,0.38508933782577515
2019-01-13 06:00:00,0.41746420945234386,0.4270775726296845,0.4102190945549592,0.3085824251174927,0.031943559646606445,0.3085824251174927
2019-01-13 07:00:00,0.4239646488845982,0.4557551811875693,0.3970151073107918,0.24483537673950195,0.043260812759399414,0.24483537673950195
2019-01-13 08:00:00,0.4545215379099803,0.48540907421535495,0.42788668939641417,0.18857219815254211,-0.05614131689071655,0.18857219815254211
2019-01-13 09:00:00,0.5143480989198032,0.5437018766546384,0.4893212451642597,0.5389007329940796,0.5278371572494507,0.5389007329940796
2019-01-13 10:00:00,0.5549814953471055,0.5823104417475163,0.5317119723676724,0.4430786073207855,0.5059913396835327,0.4430786073207855
2019-01-13 11:00:00,0.6081741122759399,0.630719123889788,0.5896123745218549,0.5153250694274902,0.5169248580932617,0.5153250694274902
2019-01-13 12:00:00,0.5795145511315116,0.6004204684758074,0.5616575450504832,0.5615703463554382,0.6619641780853271,0.5615703463554382
2019-01-13 13:00:00,0.540325129271904,0.5653792247988522,0.5180815156190421,0.37226420640945435,0.495888352394104,0.37226420640945435
2019-01-13 14:00:00,0.5565718313157715,0.5856766454118207,0.5295778038324208,0.28674978017807007,0.4481585919857025,0.28674978017807007
2019-01-13 15:00:00,0.5693722791576492,0.598520545169832,0.54210004678682,0.31523028016090393,0.6205979585647583,0.31523028016090393
2019-01-13 16:00:00,0.588609232012416,0.6158986823741897,0.5637669957347559,0.07194110751152039,0.21502500772476196,0.07194110751152039
2019-01-13 17:00:00,0.6328739903762606,0.6526917297894506,0.6147628330718016,0.058582305908203125,0.3253593444824219,0.058582305908203125
2019-01-13 18:00:00,0.6546393318111301,0.675955721475946,0.636018337494598,0.04057326912879944,-0.5331865549087524,0.04057326912879944
2019-01-13 19:00:00,0.6438609229008081,0.6617050684318759,0.628497925688822,0.20203807950019836,-0.864933967590332,0.20203807950019836
2019-01-13 20:00:00,0.6181048444955689,0.6360610327092528,0.6024073319758749,-0.04109048843383789,-0.3023074269294739,-0.04109048843383789
2019-01-13 21:00:00,0.5824388259520595,0.5836697707759878,0.5820840135122821,-0.2681884169578552,-0.1187359094619751,-0.2681884169578552
2019-01-13 22:00:00,0.5597178025816246,0.5471760346389098,0.5732369891179006,-0.09161901473999023,-0.028284788131713867,-0.09161901473999023
2019-01-13 23:00:00,0.461291016926088,0.44058735148574446,0.48294715416780487,-0.3844854235649109,-0.0887899398803711,-0.3844854235649109
2019-01-14 00:00:00,0.46460222690802055,0.4468811064860607,0.4838065499927273,0.03402078151702881,-0.20964759588241577,0.03402078151702881
2019-01-14 01:00:00,0.3996751441744655,0.38283846030958846,0.4178213613751336,-0.15347260236740112,0.20553886890411377,-0.15347260236740112
2019-01-14 02:00:00,0.3465227478352165,0.3284945392783035,0.36598554220173996,-0.13841164112091064,-0.46082186698913574,-0.13841164112091064
2019-01-14 03:00:00,0.3587700062566639,0.3453640308316265,0.3738616419684657,0.0010270774364471436,-0.431618332862854,0.0010270774364471436
2019-01-14 04:00:00,0.3889099888160972,0.3792225189621369,0.3999068280786634,-0.026816904544830322,-0.4730767011642456,-0.026816904544830322
2019-01-14 05:00:00,0.49230143664003223,0.48903870553627915,0.4967732808395824,0.07481244206428528,0.3639799952507019,0.07481244206428528
2019-01-14 06:00:00,0.6386727893668891,0.6557454793952144,0.6234206110568021,0.33351030945777893,0.25908875465393066,0.33351030945777893
2019-01-14 07:00:00,0.8010360836788817,0.838102790224007,0.767997608083536,0.6133452653884888,0.8076004981994629,0.6133452653884888
2019-01-14 08:00:00,0.8714567965889065,0.8988420603077334,0.8474398420544836,0.9869125485420227,0.9058961272239685,0.9869125485420227
2019-01-14 09:00:00,0.8533484217359912,0.8757997600548868,0.8345548370061975,1.037562370300293,1.0561482906341553,1.037562370300293
2019-01-14 10:00:00,0.8228036718603214,0.842054314032711,0.8070489721776211,0.9825904369354248,0.97169029712677,0.9825904369354248
2019-01-14 11:00:00,0.7991423116293268,0.8160198662892166,0.7857302316071155,0.42883285880088806,0.42696624994277954,0.42883285880088806
2019-01-14 12:00:00,0.7770232295184247,0.7924970896368756,0.7640859790227509,0.7909926176071167,0.7829856872558594,0.7909926176071167
2019-01-14 13:00:00,0.7802637882746806,0.7976508546887058,0.7651078415634054,0.7857170104980469,0.7848138809204102,0.7857170104980469
2019-01-14 14:00:00,0.8123746876255244,0.8305717042309293,0.7959973355423562,0.9737724661827087,0.989977240562439,0.9737724661827087
2019-01-14 15:00:00,0.8496035473179916,0.8654827873929165,0.8354722693370912,0.8531157374382019,0.8605420589447021,0.8531157374382019
2019-01-14 16:00:00,0.8728364252772997,0.8851094654141604,0.8629014959319619,1.1087417602539062,1.0607075691223145,1.1087417602539062
2019-01-14 17:00:00,0.9650072499788876,0.9675975136189298,0.9641548908923574,1.232414960861206,1.24713134765625,1.232414960861206
2019-01-14 18:00:00,0.9670148104415174,0.9663987335314762,0.9704272081576912,1.466585636138916,1.2365078926086426,1.466585636138916
2019-01-14 19:00:00,0.9207512843207062,0.9205733038619783,0.9233381746408824,1.335937261581421,1.336294174194336,1.335937261581421
2019-01-14 20:00:00,0.8414211545291648,0.8452670045491042,0.8397138207152894,0.982541561126709,0.9011249542236328,0.982541561126709
